ID,Type,State,CreatedDate,StartDate,ClosedDate,Tag,SprintNumberCreated,SprintNumberStarted,SprintNumberClosed,DayInSprintClosed,WeekCreated,WeekStarted,WeekClosed,MonthCreated,MonthStarted,MonthClosed,YearClosed,NumOfChildItems,LeadSprints,CycleSprints,LeadDays,CycleDays,LeadWeeks,CycleWeeks,LeadMonths,CycleMonths
5208,Feature,Done,2018-07-30,,2021-04-08,,-1,-1,-1,-1,31,-1,15,7,-1,4,2021,3,-1,-1,983,-1,140,-1,32,-1
5212,Feature,Done,2018-07-30,,2021-09-20,,-1,-1,-1,-1,31,-1,39,7,-1,9,2021,5,-1,-1,1148,-1,164,-1,38,-1
5221,Feature,Done,2018-07-30,,2021-04-08,,-1,-1,-1,-1,31,-1,15,7,-1,4,2021,2,-1,-1,983,-1,140,-1,32,-1
9823,Feature,Done,2019-04-29,,2021-04-08,,-1,-1,-1,-1,18,-1,15,4,-1,4,2021,2,-1,-1,710,-1,101,-1,23,-1
12898,Feature,New,2019-10-10,,,,-1,-1,-1,-1,41,-1,-1,10,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
27004,Feature,In Progress,2021-04-09,2021-09-20,,,-1,-1,-1,-1,15,39,-1,4,9,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1
28003,Feature,New,2021-05-04,,,Maintenance,-1,-1,-1,-1,19,-1,-1,5,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1
28004,Feature,New,2021-05-04,,,Maintenance,-1,-1,-1,-1,19,-1,-1,5,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1
31059,Feature,New,2021-09-13,,,,-1,-1,-1,-1,38,-1,-1,9,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
31748,Feature,Done,2021-10-13,2022-01-19,2022-03-11,,-1,3,6,10,42,4,11,10,1,3,2022,9,-1,3,149,98,21,14,5,3
32350,Feature,Done,2021-11-10,2021-12-08,2022-03-16,Maintenance,-1,-1,7,1,46,50,12,11,12,3,2022,28,-1,-1,126,28,18,4,4,1
32548,Feature,New,2021-11-22,,,,-1,-1,-1,-1,48,-1,-1,11,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
32646,Feature,New,2021-11-25,,,,-1,-1,-1,-1,48,-1,-1,11,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
32659,Feature,Done,2021-11-26,2022-01-04,2022-03-11,,-1,1,6,10,48,2,11,11,1,3,2022,3,-1,5,105,39,15,5,3,1
32667,Feature,Done,2021-11-29,2022-03-21,2022-05-20,,-1,7,11,10,49,13,21,11,3,5,2022,2,-1,4,172,112,24,16,6,4
32893,Feature,Done,2021-12-02,2022-04-11,2022-05-06,,-1,8,10,10,49,16,19,12,4,5,2022,1,-1,2,155,130,22,18,5,4
32940,Feature,Done,2021-12-06,2022-03-21,2022-05-20,,-1,7,11,10,50,13,21,12,3,5,2022,5,-1,4,165,105,23,15,5,3
32953,Feature,In Progress,2021-12-07,2022-02-24,,Maintenance,-1,5,-1,-1,50,9,-1,12,2,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1
32995,Feature,Done,2021-12-08,2021-12-08,2022-03-16,,-1,-1,7,1,50,50,12,12,12,3,2022,6,-1,-1,98,0,14,0,3,0
33007,Feature,Done,2021-12-08,2022-01-04,2022-03-11,Maintenance,-1,1,6,10,50,2,11,12,1,3,2022,8,-1,5,93,27,13,3,3,1
33008,Feature,Done,2021-12-08,2021-12-16,2022-03-21,Maintenance,-1,-1,7,6,50,51,13,12,12,3,2022,30,-1,-1,103,8,14,1,3,0
33009,Feature,Done,2021-12-08,2022-01-04,2022-03-11,Maintenance,-1,1,6,10,50,2,11,12,1,3,2022,1,-1,5,93,27,13,3,3,1
33010,Feature,Done,2021-12-08,2022-01-04,2022-03-11,Maintenance,-1,1,6,10,50,2,11,12,1,3,2022,6,-1,5,93,27,13,3,3,1
33011,Feature,Done,2021-12-08,2022-01-04,2022-03-11,Maintenance,-1,1,6,10,50,2,11,12,1,3,2022,1,-1,5,93,27,13,3,3,1
33012,Feature,Done,2021-12-08,2021-12-16,2022-03-18,Maintenance,-1,-1,7,3,50,51,12,12,12,3,2022,10,-1,-1,100,8,14,1,3,0
33013,Feature,Done,2021-12-08,2021-12-16,2022-03-11,Maintenance,-1,-1,6,10,50,51,11,12,12,3,2022,12,-1,-1,93,8,13,1,3,0
33116,Feature,Done,2021-12-14,2021-12-16,2022-03-11,,-1,-1,6,10,51,51,11,12,12,3,2022,1,-1,-1,87,2,12,0,3,0
33128,Feature,New,2021-12-14,,,,-1,-1,-1,-1,51,-1,-1,12,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
33646,Feature,Done,2022-01-04,2022-01-04,2022-03-10,Maintenance,1,1,6,9,2,2,11,1,1,3,2022,1,5,5,65,0,9,0,2,0
33659,Feature,New,2022-01-05,,,,2,-1,-1,-1,2,-1,-1,1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
33709,Feature,Done,2022-01-11,2022-04-25,2022-05-20,Maintenance,2,9,11,10,3,18,21,1,4,5,2022,11,9,2,129,104,18,14,4,3
33710,Feature,Done,2022-01-11,2022-04-25,2022-05-27,Maintenance,2,9,12,3,3,18,22,1,4,5,2022,20,10,3,136,104,19,14,4,3
33711,Feature,Done,2022-01-11,2022-04-26,2022-05-16,Maintenance,2,9,11,6,3,18,21,1,4,5,2022,1,9,2,125,105,17,15,4,3
33713,Feature,Done,2022-01-11,2022-04-26,2022-05-23,,2,9,11,13,3,18,22,1,4,5,2022,6,9,2,132,105,18,15,4,3
33714,Feature,Done,2022-01-11,2022-04-25,2022-05-19,Maintenance,2,9,11,9,3,18,21,1,4,5,2022,1,9,2,128,104,18,14,4,3
33715,Feature,Done,2022-01-11,2022-04-25,2022-05-27,Maintenance,2,9,12,3,3,18,22,1,4,5,2022,2,10,3,136,104,19,14,4,3
33716,Feature,Done,2022-01-11,2022-04-25,2022-05-23,Maintenance,2,9,11,13,3,18,22,1,4,5,2022,4,9,2,132,104,18,14,4,3
33717,Feature,Done,2022-01-11,2022-05-10,2022-05-10,Maintenance,2,10,10,14,3,20,20,1,5,5,2022,1,8,0,119,119,17,17,4,4
33796,Feature,Done,2022-01-17,2022-04-25,2022-05-19,Maintenance,2,9,11,9,4,18,21,1,4,5,2022,17,9,2,122,98,17,14,4,3
34320,Feature,Done,2022-02-16,2022-03-15,2022-04-06,,5,6,8,8,8,12,15,2,3,4,2022,1,3,2,49,27,7,3,2,1
34835,Feature,Done,2022-03-11,2022-03-22,2022-05-20,,6,7,11,10,11,13,21,3,3,5,2022,4,5,4,70,11,10,1,2,0
35041,Feature,Done,2022-03-17,2022-04-04,2022-05-23,,7,8,11,13,12,15,22,3,4,5,2022,3,4,3,67,18,9,2,2,1
35616,Feature,Done,2022-04-11,2022-04-11,2022-05-23,,8,8,11,13,16,16,22,4,4,5,2022,2,3,3,42,0,6,0,1,0
35622,Feature,Done,2022-04-11,2022-10-11,2022-10-17,Maintenance,8,21,22,6,16,42,43,4,10,10,2022,14,14,1,189,183,27,26,6,6
35623,Feature,Done,2022-04-11,2022-05-30,2022-10-20,Maintenance,8,12,22,9,16,23,43,4,5,10,2022,66,14,10,192,49,27,7,6,2
35625,Feature,Done,2022-04-11,2022-05-30,2022-10-19,Maintenance,8,12,22,8,16,23,43,4,5,10,2022,32,14,10,191,49,27,7,6,2
35626,Feature,Done,2022-04-11,2022-05-30,2022-10-19,Maintenance,8,12,22,8,16,23,43,4,5,10,2022,17,14,10,191,49,27,7,6,2
35627,Feature,Done,2022-04-11,2022-07-20,2022-09-21,Maintenance,8,16,20,8,16,30,39,4,7,9,2022,1,12,4,163,100,23,14,5,3
35628,Feature,Done,2022-04-11,2022-10-17,2022-10-17,Maintenance,8,22,22,6,16,43,43,4,10,10,2022,4,14,0,189,189,27,27,6,6
35629,Feature,Done,2022-04-11,2022-06-08,2022-09-21,Maintenance,8,13,20,8,16,24,39,4,6,9,2022,2,12,7,163,58,23,8,5,2
35630,Feature,Done,2022-04-11,2022-05-30,2022-10-19,Maintenance,8,12,22,8,16,23,43,4,5,10,2022,39,14,10,191,49,27,7,6,2
35631,Feature,Done,2022-04-11,2022-05-30,2022-10-19,,8,12,22,8,16,23,43,4,5,10,2022,11,14,10,191,49,27,7,6,2
35716,Feature,Done,2022-04-19,2022-04-19,2022-05-09,,9,9,10,13,17,17,20,4,4,5,2022,5,1,1,20,0,2,0,1,0
35970,Feature,Done,2022-05-11,2022-07-27,2022-10-14,,11,16,22,3,20,31,42,5,7,10,2022,14,11,6,156,77,22,11,5,3
36100,Feature,Done,2022-05-18,2022-05-30,2022-09-16,,11,12,20,3,21,23,38,5,5,9,2022,1,9,8,121,12,17,1,4,0
36554,Feature,Done,2022-06-02,2022-06-02,2022-06-29,Maintenance,12,12,14,8,23,23,27,6,6,6,2022,3,2,2,27,0,3,0,1,0
36557,Feature,Done,2022-06-03,2022-06-03,2022-06-03,Maintenance,12,12,12,10,23,23,23,6,6,6,2022,4,0,0,0,0,0,0,0,0
36587,Feature,In Progress,2022-06-07,2022-11-03,,,12,23,-1,-1,24,45,-1,6,11,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
36661,Feature,Done,2022-06-08,,2022-09-23,,13,-1,20,10,24,-1,39,6,-1,9,2022,1,7,-1,107,-1,15,-1,4,-1
36662,Feature,Done,2022-06-08,2022-07-26,2022-10-17,,13,16,22,6,24,31,43,6,7,10,2022,10,9,6,131,48,18,6,4,2
36664,Feature,Done,2022-06-08,2022-07-19,2022-10-14,,13,15,22,3,24,30,42,6,7,10,2022,6,9,7,128,41,18,5,4,1
36860,Feature,Done,2022-06-23,2022-06-24,2022-06-29,Maintenance,14,14,14,8,26,26,27,6,6,6,2022,3,0,0,6,1,0,0,0,0
38264,Feature,Done,2022-08-17,2022-09-15,2022-10-11,,18,20,21,14,34,38,42,8,9,10,2022,6,3,1,55,29,7,4,2,1
39098,Feature,Done,2022-09-22,2022-10-13,2022-10-19,,20,22,22,8,39,42,43,9,10,10,2022,1,2,0,27,21,3,3,1,1
39332,Feature,In Progress,2022-10-05,2022-11-03,,Maintenance,21,23,-1,-1,41,45,-1,10,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1
39333,Feature,Done,2022-10-05,2022-11-03,2023-01-11,Maintenance,21,23,-1,-1,41,45,2,10,11,1,2023,1,-1,-1,98,29,14,4,3,1
39335,Feature,Done,2022-10-05,2022-11-03,2023-01-11,Maintenance,21,23,-1,-1,41,45,2,10,11,1,2023,12,-1,-1,98,29,14,4,3,1
39336,Feature,Done,2022-10-05,2022-11-03,2023-02-17,Maintenance,21,23,-1,-1,41,45,7,10,11,2,2023,3,-1,-1,135,29,19,4,4,1
39337,Feature,In Progress,2022-10-05,2022-11-03,,Maintenance,21,23,-1,-1,41,45,-1,10,11,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1
39338,Feature,In Progress,2022-10-05,2022-10-14,,Maintenance,21,22,-1,-1,41,42,-1,10,10,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1
39339,Feature,Done,2022-10-05,2022-11-03,2023-01-11,Maintenance,21,23,-1,-1,41,45,2,10,11,1,2023,3,-1,-1,98,29,14,4,3,1
39340,Feature,Done,2022-10-05,2022-10-14,2023-01-11,Maintenance,21,22,-1,-1,41,42,2,10,10,1,2023,19,-1,-1,98,9,14,1,3,0
39449,Feature,Done,2022-10-11,2022-10-14,2022-12-08,,21,22,26,2,42,42,50,10,10,12,2022,2,5,4,58,3,8,0,2,0
39450,Feature,Done,2022-10-11,2022-10-13,2023-01-11,,21,22,-1,-1,42,42,2,10,10,1,2023,2,-1,-1,92,2,13,0,3,0
39501,Feature,In Refinement,2022-10-12,,,,22,-1,-1,-1,42,-1,-1,10,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
39580,Feature,Done,2022-10-14,2022-10-14,2022-10-28,,22,22,23,3,42,42,44,10,10,10,2022,4,1,1,14,0,2,0,0,0
39582,Feature,Done,2022-10-14,2022-10-14,2023-01-11,,22,22,-1,-1,42,42,2,10,10,1,2023,4,-1,-1,89,0,12,0,3,0
39696,Feature,In Progress,2022-10-20,2022-11-16,,,22,24,-1,-1,43,47,-1,10,11,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
39732,Feature,Done,2022-10-25,2022-10-25,2022-10-25,,22,22,22,14,44,44,44,10,10,10,2022,5,0,0,0,0,0,0,0,0
40021,Feature,Done,2022-11-10,2022-11-10,2022-11-30,,24,24,25,8,46,46,49,11,11,11,2022,2,1,1,20,0,2,0,1,0
40040,Feature,Done,2022-11-10,2022-11-10,2023-01-11,,24,24,-1,-1,46,46,2,11,11,1,2023,1,-1,-1,62,0,8,0,2,0
40325,Feature,In Refinement,2022-11-28,,,,25,-1,-1,-1,49,-1,-1,11,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
40362,Feature,In Progress,2022-12-01,2024-01-19,,,25,-1,-1,-1,49,3,-1,12,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
40620,Feature,Done,2022-12-13,2022-12-13,2022-12-15,,26,26,26,9,51,51,51,12,12,12,2022,2,0,0,2,0,0,0,0,0
41677,Feature,Done,2023-03-21,2023-06-21,2023-09-14,,-1,-1,-1,-1,12,25,37,3,6,9,2023,3,-1,-1,177,92,25,13,6,3
43358,Feature,Done,2023-06-21,2023-09-14,2023-09-14,,-1,-1,-1,-1,25,37,37,6,9,9,2023,7,-1,-1,85,85,12,12,3,3
