ID,Type,State,EstimatedEffort,CreatedDate,StartDate,ClosedDate,FeatureID,SprintNumberCreated,SprintNumberStarted,SprintNumberClosed,DayInSprintClosed,WeekCreated,WeekStarted,WeekClosed,MonthCreated,MonthStarted,MonthClosed,YearClosed,FeatureExists,LeadSprints,CycleSprints,LeadDays,CycleDays,LeadWeeks,CycleWeeks,LeadMonths,CycleMonths,CycleEfficiencyDays
36330,Story,Done,0,2022-05-23,2022-09-26,2022-09-26,35970,11,20,20,13,22,40,40,5,9,9,2022,1,9,0,126,0,18,0,4,0,-100%
36331,Story,Done,0,2022-05-23,2022-09-26,2022-09-26,35970,11,20,20,13,22,40,40,5,9,9,2022,1,9,0,126,0,18,0,4,0,-100%
36333,Bug,Done,0,2022-05-23,2022-05-23,2022-05-24,33709,11,11,11,14,22,22,22,5,5,5,2022,1,0,0,1,1,0,0,0,0,100%
36339,Story,Done,0,2022-05-24,2022-05-24,2022-09-23,35970,11,11,20,10,22,22,39,5,5,9,2022,1,9,9,122,122,17,17,4,4,100%
36340,Story,Done,0,2022-05-24,2022-05-24,2022-09-23,35970,11,11,20,10,22,22,39,5,5,9,2022,1,9,9,122,122,17,17,4,4,100%
36345,Story,Done,0,2022-05-24,2022-05-24,2022-06-08,35630,11,11,13,1,22,22,24,5,5,6,2022,1,2,2,15,15,2,2,0,0,100%
36346,Story,Done,0,2022-05-24,2022-05-24,2022-06-08,35623,11,11,13,1,22,22,24,5,5,6,2022,1,2,2,15,15,2,2,0,0,100%
36347,Story,Done,0,2022-05-24,2022-05-24,2022-06-08,35630,11,11,13,1,22,22,24,5,5,6,2022,1,2,2,15,15,2,2,0,0,100%
36353,Bug,Done,1,2022-05-24,2022-05-25,2022-06-03,36554,11,12,12,10,22,22,23,5,5,6,2022,1,1,0,10,9,1,1,0,0,90%
36356,Story,Approved,0,2022-05-24,,,0,11,-1,-1,-1,22,-1,-1,5,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36357,Story,Done,0,2022-05-24,2022-05-25,2022-06-07,35630,11,12,12,14,22,22,24,5,5,6,2022,1,1,0,14,13,2,1,0,0,93%
36358,Story,Done,0,2022-05-24,2022-05-25,2022-06-07,35630,11,12,12,14,22,22,24,5,5,6,2022,1,1,0,14,13,2,1,0,0,93%
36379,Bug,Done,0,2022-05-25,2022-05-25,2022-05-27,36557,12,12,12,3,22,22,22,5,5,5,2022,1,0,0,2,2,0,0,0,0,100%
36404,Bug,Done,0,2022-05-25,2022-05-25,2022-05-27,36557,12,12,12,3,22,22,22,5,5,5,2022,1,0,0,2,2,0,0,0,0,100%
36410,Bug,Done,0,2022-05-25,2022-06-07,2022-06-20,35625,12,12,13,13,22,24,26,5,6,6,2022,1,1,1,26,13,3,1,1,0,50%
36411,Story,Done,5,2022-05-25,2022-06-08,2022-07-01,35631,12,13,14,10,22,24,27,5,6,7,2022,1,2,1,37,23,5,3,1,1,62%
36450,Bug,Done,0,2022-05-27,2022-09-14,2022-09-30,35625,12,20,21,3,22,38,40,5,9,9,2022,1,9,1,126,16,18,2,4,1,13%
36460,Bug,Done,0,2022-05-27,2022-05-27,2022-05-27,36557,12,12,12,3,22,22,22,5,5,5,2022,1,0,0,0,0,0,0,0,0,-100%
36480,Bug,Done,0,2022-05-30,2022-06-08,2022-07-01,35623,12,13,14,10,23,24,27,5,6,7,2022,1,2,1,32,23,4,3,1,1,72%
36483,Story,Done,8,2022-05-30,2022-06-09,2022-08-16,32953,12,13,17,14,23,24,34,5,6,8,2022,1,5,4,78,68,11,9,3,2,87%
36494,Story,Done,5,2022-05-30,2022-09-28,2022-12-07,32953,12,21,26,1,23,40,50,5,9,12,2022,1,14,5,191,70,27,10,6,2,37%
36495,Story,Done,3,2022-05-30,2022-10-26,2022-11-28,32953,12,23,25,6,23,44,49,5,10,11,2022,1,13,2,182,33,26,4,6,1,18%
36497,Story,Committed,8,2022-05-30,2022-09-28,,32953,12,21,-1,-1,23,40,-1,5,9,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36498,Story,Committed,3,2022-05-30,2022-11-23,,32953,12,25,-1,-1,23,48,-1,5,11,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36499,Story,Committed,3,2022-05-30,2022-11-09,,32953,12,24,-1,-1,23,46,-1,5,11,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36500,Story,Committed,5,2022-05-30,2022-11-23,,32953,12,25,-1,-1,23,48,-1,5,11,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36503,Story,Done,3,2022-05-30,2022-09-28,2022-12-07,32953,12,21,26,1,23,40,50,5,9,12,2022,1,14,5,191,70,27,10,6,2,37%
36504,Story,Done,5,2022-05-30,2022-09-06,2022-10-11,32953,12,19,21,14,23,37,42,5,9,10,2022,1,9,2,134,35,19,5,4,1,26%
36505,Story,Done,5,2022-05-30,2022-09-14,2022-12-02,32953,12,20,25,10,23,38,49,5,9,12,2022,1,13,5,186,79,26,11,6,3,42%
36508,Bug,Done,0,2022-05-30,2022-05-30,2022-07-05,35970,12,12,14,14,23,23,28,5,5,7,2022,1,2,2,36,36,5,5,1,1,100%
36509,Story,Done,3,2022-05-31,2022-09-14,2022-09-21,35631,12,20,20,8,23,38,39,5,9,9,2022,1,8,0,113,7,16,1,4,0,6%
36510,Story,Approved,0,2022-05-31,,,0,12,-1,-1,-1,23,-1,-1,5,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36529,Bug,Done,0,2022-06-01,2022-06-01,2022-06-29,35623,12,12,14,8,23,23,27,6,6,6,2022,1,2,2,28,28,4,4,1,1,100%
36531,Story,Done,8,2022-06-01,2022-08-10,2022-09-09,32953,12,17,19,10,23,33,37,6,8,9,2022,1,7,2,100,30,14,4,3,1,30%
36532,Story,Done,5,2022-06-01,2022-07-06,2022-08-29,32953,12,15,18,13,23,28,36,6,7,8,2022,1,6,3,89,54,12,7,3,2,61%
36533,Story,Done,5,2022-06-01,2022-08-31,2022-09-27,32953,12,19,20,14,23,36,40,6,8,9,2022,1,8,1,118,27,16,3,4,1,23%
36535,Bug,Done,0,2022-06-02,2022-06-02,2022-07-07,35623,12,12,15,2,23,23,28,6,6,7,2022,1,3,3,35,35,5,5,1,1,100%
36552,Bug,Done,0,2022-06-02,2022-06-02,2022-06-17,35626,12,12,13,10,23,23,25,6,6,6,2022,1,1,1,15,15,2,2,0,0,100%
36553,Story,Done,3,2022-06-02,2022-06-30,2022-07-07,35631,12,14,15,2,23,27,28,6,6,7,2022,1,3,1,35,7,5,1,1,0,20%
36555,Story,Done,1,2022-06-02,2022-06-16,2022-06-17,36554,12,13,13,10,23,25,25,6,6,6,2022,1,1,0,15,1,2,0,0,0,7%
36565,Bug,Done,1,2022-06-06,2022-06-07,2022-06-08,35623,12,12,13,1,24,24,24,6,6,6,2022,1,1,1,2,1,0,0,0,0,50%
36585,Story,Done,3,2022-06-07,2022-06-22,2022-07-01,36662,12,14,14,10,24,26,27,6,6,7,2022,1,2,0,24,9,3,1,1,0,38%
36591,Bug,Approved,1,2022-06-07,,,28004,12,-1,-1,-1,24,-1,-1,6,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36593,Bug,Done,1,2022-06-07,,2022-06-09,35629,12,-1,13,2,24,-1,24,6,-1,6,2022,1,1,-1,2,-1,0,-1,0,-1,-100%
36594,Story,Done,2,2022-06-07,2022-06-22,2022-07-06,5208,12,14,15,1,24,26,28,6,6,7,2022,1,3,1,29,14,4,2,1,0,48%
36595,Story,Done,0,2022-06-07,2022-06-08,2022-06-23,35630,12,13,14,2,24,24,26,6,6,6,2022,1,2,1,16,15,2,2,1,0,94%
36596,Story,Done,0,2022-06-07,2022-06-08,2022-06-23,35630,12,13,14,2,24,24,26,6,6,6,2022,1,2,1,16,15,2,2,1,0,94%
36637,Story,Done,0,2022-06-08,2022-06-08,2022-06-22,35623,13,13,14,1,24,24,26,6,6,6,2022,1,1,1,14,14,2,2,0,0,100%
36638,Story,Done,0,2022-06-08,2022-06-08,2022-06-22,35630,13,13,14,1,24,24,26,6,6,6,2022,1,1,1,14,14,2,2,0,0,100%
36642,Story,Done,0,2022-06-08,2022-06-08,2022-06-22,35623,13,13,14,1,24,24,26,6,6,6,2022,1,1,1,14,14,2,2,0,0,100%
36665,Bug,Approved,0,2022-06-08,,,28004,13,-1,-1,-1,24,-1,-1,6,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36667,Bug,Done,0,2022-06-08,2022-12-19,2022-12-27,39339,13,26,27,7,24,52,53,6,12,12,2022,1,14,1,202,8,28,1,7,0,4%
36699,Bug,Done,0,2022-06-10,2022-06-10,2022-06-13,5212,13,13,13,6,24,24,25,6,6,6,2022,1,0,0,3,3,0,0,0,0,100%
36700,Bug,Done,0,2022-06-10,2022-06-10,2022-06-20,35623,13,13,13,13,24,24,26,6,6,6,2022,1,0,0,10,10,1,1,0,0,100%
36702,Bug,Done,1,2022-06-10,2022-06-10,2022-06-22,5212,13,13,14,1,24,24,26,6,6,6,2022,1,1,1,12,12,1,1,0,0,100%
36711,Bug,Done,1,2022-06-10,2022-06-13,2022-06-28,35623,13,13,14,7,24,25,27,6,6,6,2022,1,1,1,18,15,2,2,1,0,83%
36714,Bug,Approved,0,2022-06-10,,,0,13,-1,-1,-1,24,-1,-1,6,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36725,Bug,Done,1,2022-06-13,2022-07-01,2022-07-01,35623,13,14,14,10,25,27,27,6,7,7,2022,1,1,0,18,0,2,0,1,0,-100%
36742,Story,Committed,5,2022-06-13,2022-12-07,,32953,13,26,-1,-1,25,50,-1,6,12,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
36744,Bug,Done,1,2022-06-13,,2022-08-19,35622,13,-1,18,3,25,-1,34,6,-1,8,2022,1,5,-1,67,-1,9,-1,2,-1,-100%
36772,Bug,Done,1,2022-06-15,2022-06-22,2022-07-05,35625,13,14,14,14,25,26,28,6,6,7,2022,1,1,0,20,13,2,1,1,0,65%
36777,Bug,Done,0,2022-06-15,2022-06-15,2022-06-29,35625,13,13,14,8,25,25,27,6,6,6,2022,1,1,1,14,14,2,2,0,0,100%
36787,Bug,Done,1,2022-06-17,2022-06-22,2022-07-01,35630,13,14,14,10,25,26,27,6,6,7,2022,1,1,0,14,9,2,1,0,0,64%
36792,Bug,Done,0,2022-06-20,2022-06-20,2022-06-21,35623,13,13,13,14,26,26,26,6,6,6,2022,1,0,0,1,1,0,0,0,0,100%
36798,Story,Done,5,2022-06-20,2022-09-21,2022-12-15,32953,13,20,26,9,26,39,51,6,9,12,2022,1,13,6,178,85,25,12,6,3,48%
36806,Story,Done,5,2022-06-20,2022-06-23,2022-08-04,35970,13,14,17,2,26,26,32,6,6,8,2022,1,4,3,45,42,6,6,1,1,93%
36807,Story,Done,8,2022-06-20,2022-07-07,2022-09-16,35970,13,15,20,3,26,28,38,6,7,9,2022,1,7,5,88,71,12,10,3,2,81%
36808,Story,Done,5,2022-06-20,2022-06-23,2022-08-04,35970,13,14,17,2,26,26,32,6,6,8,2022,1,4,3,45,42,6,6,1,1,93%
36812,Story,Done,0,2022-06-20,2022-06-22,2022-07-06,35630,13,14,15,1,26,26,28,6,6,7,2022,1,2,1,16,14,2,2,1,0,88%
36813,Story,Done,0,2022-06-20,2022-06-22,2022-07-06,35630,13,14,15,1,26,26,28,6,6,7,2022,1,2,1,16,14,2,2,1,0,88%
36816,Bug,Done,1,2022-06-21,2022-09-06,2022-09-09,35625,13,19,19,10,26,37,37,6,9,9,2022,1,6,0,80,3,11,0,3,0,4%
36817,Bug,Done,1,2022-06-21,2022-09-08,2022-09-09,35625,13,19,19,10,26,37,37,6,9,9,2022,1,6,0,80,1,11,0,3,0,1%
36842,Bug,Done,0,2022-06-22,2022-06-23,2022-08-17,35623,14,14,18,1,26,26,34,6,6,8,2022,1,4,4,56,55,8,7,2,2,98%
36843,Story,Done,0,2022-06-22,2022-06-27,2022-07-06,35623,14,14,15,1,26,27,28,6,6,7,2022,1,1,1,14,9,2,1,0,0,64%
36844,Story,Done,0,2022-06-22,2022-06-27,2022-07-06,35623,14,14,15,1,26,27,28,6,6,7,2022,1,1,1,14,9,2,1,0,0,64%
36845,Story,Done,0,2022-06-22,2022-06-27,2022-07-06,35630,14,14,15,1,26,27,28,6,6,7,2022,1,1,1,14,9,2,1,0,0,64%
36855,Bug,Done,1,2022-06-22,2022-06-23,2022-06-27,36860,14,14,14,6,26,26,27,6,6,6,2022,1,0,0,5,4,0,0,0,0,80%
36927,Story,Done,0,2022-06-24,2022-06-24,2022-06-29,36860,14,14,14,8,26,26,27,6,6,6,2022,1,0,0,5,5,0,0,0,0,100%
36931,Bug,Done,0,2022-06-24,2022-06-27,2022-06-27,36860,14,14,14,6,26,27,27,6,6,6,2022,1,0,0,3,0,0,0,0,0,-100%
36934,Bug,Done,1,2022-06-26,2022-07-18,2022-09-14,35623,14,15,20,1,27,30,38,6,7,9,2022,1,6,5,80,58,11,8,3,2,73%
36978,Story,Done,1,2022-06-27,2023-06-28,2023-08-07,41677,14,-1,-1,-1,27,26,32,6,6,8,2023,1,-1,-1,406,40,58,5,13,1,10%
37008,Bug,Done,0,2022-06-29,2022-08-03,2022-09-13,35623,14,17,19,14,27,32,38,6,8,9,2022,1,5,2,76,41,10,5,2,1,54%
37359,Bug,Done,0,2022-07-03,2022-07-18,2022-09-14,35623,14,15,20,1,28,30,38,7,7,9,2022,1,6,5,73,58,10,8,2,2,79%
37374,Bug,Done,0,2022-07-04,2022-07-04,2022-07-05,35623,14,14,14,14,28,28,28,7,7,7,2022,1,0,0,1,1,0,0,0,0,100%
37386,Bug,Done,0,2022-07-04,2022-09-06,2022-09-13,35623,14,19,19,14,28,37,38,7,9,9,2022,1,5,0,71,7,10,1,2,0,10%
37387,Bug,Done,0,2022-07-04,2022-09-05,2022-09-13,35623,14,19,19,14,28,37,38,7,9,9,2022,1,5,0,71,8,10,1,2,0,11%
37434,Story,Done,5,2022-07-05,2022-08-03,2022-09-14,35623,14,17,20,1,28,32,38,7,8,9,2022,1,6,3,71,42,10,6,2,1,59%
37436,Bug,Done,1,2022-07-05,2022-07-06,2022-07-20,35622,14,15,16,1,28,28,30,7,7,7,2022,1,2,1,15,14,2,2,0,0,93%
37437,Story,Done,0,2022-07-05,2022-07-11,2022-07-20,35630,14,15,16,1,28,29,30,7,7,7,2022,1,2,1,15,9,2,1,0,0,60%
37438,Story,Done,0,2022-07-05,2022-07-11,2022-07-20,35630,14,15,16,1,28,29,30,7,7,7,2022,1,2,1,15,9,2,1,0,0,60%
37442,Story,Done,3,2022-07-05,2022-07-20,2022-08-04,36662,14,16,17,2,28,30,32,7,7,8,2022,1,3,1,30,15,4,2,1,0,50%
37443,Story,Done,8,2022-07-05,2022-07-07,2022-08-19,36662,14,15,18,3,28,28,34,7,7,8,2022,1,4,3,45,43,6,6,1,1,96%
37444,Story,Done,3,2022-07-05,2022-07-21,2022-09-14,36662,14,16,20,1,28,30,38,7,7,9,2022,1,6,4,71,55,10,7,2,2,77%
37445,Story,Done,4,2022-07-05,2022-08-03,2022-08-31,36662,14,17,19,1,28,32,36,7,8,8,2022,1,5,2,57,28,8,4,2,1,49%
37446,Story,Done,2,2022-07-05,2022-08-03,2022-09-14,36662,14,17,20,1,28,32,38,7,8,9,2022,1,6,3,71,42,10,6,2,1,59%
37447,Story,Done,16,2022-07-05,2022-08-17,2022-09-14,36662,14,18,20,1,28,34,38,7,8,9,2022,1,6,2,71,28,10,4,2,1,39%
37449,Story,Done,2,2022-07-05,2023-06-21,2023-06-21,39449,14,-1,-1,-1,28,25,25,7,6,6,2023,1,-1,-1,351,0,50,0,12,0,-100%
37456,Story,Done,0,2022-07-06,2022-07-06,2022-07-19,35623,15,15,15,14,28,28,30,7,7,7,2022,1,0,0,13,13,1,1,0,0,100%
37457,Story,Done,0,2022-07-06,2022-07-06,2022-07-19,35630,15,15,15,14,28,28,30,7,7,7,2022,1,0,0,13,13,1,1,0,0,100%
37458,Story,Done,0,2022-07-06,2022-07-06,2022-07-19,35623,15,15,15,14,28,28,30,7,7,7,2022,1,0,0,13,13,1,1,0,0,100%
37465,Story,Done,8,2022-07-06,2022-07-07,2022-08-17,36662,15,15,18,1,28,28,34,7,7,8,2022,1,3,3,42,41,6,5,1,1,98%
37495,Bug,Done,0,2022-07-07,2022-07-21,2022-08-02,35625,15,16,16,14,28,30,32,7,7,8,2022,1,1,0,26,12,3,1,1,0,46%
37524,Bug,Done,1,2022-07-07,2022-07-11,2022-07-11,35622,15,15,15,6,28,29,29,7,7,7,2022,1,0,0,4,0,0,0,0,0,-100%
37551,Bug,Done,1,2022-07-07,2022-07-12,2022-09-26,35625,15,15,20,13,28,29,40,7,7,9,2022,1,5,5,81,76,11,10,3,2,94%
37553,Story,Done,2,2022-07-07,2022-07-08,2022-07-19,35631,15,15,15,14,28,28,30,7,7,7,2022,1,0,0,12,11,1,1,0,0,92%
37559,Bug,Done,0,2022-07-07,2022-07-21,2022-09-26,35970,15,16,20,13,28,30,40,7,7,9,2022,1,5,4,81,67,11,9,3,2,83%
37560,Story,Committed,5,2022-07-07,2022-12-07,,32953,15,26,-1,-1,28,50,-1,7,12,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
37610,Story,Done,1,2022-07-08,2022-07-08,2022-07-13,35623,15,15,15,8,28,28,29,7,7,7,2022,1,0,0,5,5,0,0,0,0,100%
37615,Story,Done,1,2022-07-08,2022-07-08,2022-07-20,39732,15,15,16,1,28,28,30,7,7,7,2022,1,1,1,12,12,1,1,0,0,100%
37623,Bug,Done,0,2022-07-11,2022-08-18,2022-09-06,35625,15,18,19,7,29,34,37,7,8,9,2022,1,4,1,57,19,8,2,2,1,33%
37627,Bug,Done,0,2022-07-11,2022-07-11,2022-07-19,35625,15,15,15,14,29,29,30,7,7,7,2022,1,0,0,8,8,1,1,0,0,100%
37702,Bug,Done,0,2022-07-13,2022-08-03,2022-08-17,35623,15,17,18,1,29,32,34,7,8,8,2022,1,3,1,35,14,5,2,1,0,40%
37704,Bug,Done,0,2022-07-13,2022-07-13,2022-07-18,35625,15,15,15,13,29,29,30,7,7,7,2022,1,0,0,5,5,0,0,0,0,100%
37748,Story,Done,10,2022-07-13,2022-07-13,2022-09-22,27004,15,15,20,9,29,29,39,7,7,9,2022,1,5,5,71,71,10,10,2,2,100%
37749,Story,Done,10,2022-07-13,2022-08-25,2022-09-22,27004,15,18,20,9,29,35,39,7,8,9,2022,1,5,2,71,28,10,4,2,1,39%
37756,Bug,Done,1,2022-07-14,2022-07-18,2022-07-18,35622,15,15,15,13,29,30,30,7,7,7,2022,1,0,0,4,0,0,0,0,0,-100%
37775,Bug,Done,0,2022-07-18,2022-07-18,2022-07-18,35630,15,15,15,13,30,30,30,7,7,7,2022,1,0,0,0,0,0,0,0,0,-100%
37786,Bug,Done,1,2022-07-18,2022-07-18,2022-07-22,35622,15,15,16,3,30,30,30,7,7,7,2022,1,1,1,4,4,0,0,0,0,100%
37792,Bug,Done,0,2022-07-19,2022-09-06,2022-09-14,35625,15,19,20,1,30,37,38,7,9,9,2022,1,5,1,57,8,8,1,2,0,14%
37796,Bug,Done,0,2022-07-19,2022-09-06,2022-09-09,35623,15,19,19,10,30,37,37,7,9,9,2022,1,4,0,52,3,7,0,2,0,6%
37802,Story,Done,1,2022-07-19,2022-07-21,2022-07-28,35631,15,16,16,9,30,30,31,7,7,7,2022,1,1,0,9,7,1,1,0,0,78%
37803,Bug,Done,1,2022-07-19,2022-09-01,2022-09-21,35627,15,19,20,8,30,36,39,7,9,9,2022,1,5,1,64,20,9,2,2,1,31%
37814,Story,Done,0,2022-07-19,2022-07-19,2022-08-03,35623,15,15,17,1,30,30,32,7,7,8,2022,1,2,2,15,15,2,2,0,0,100%
37815,Story,Done,0,2022-07-19,2022-07-19,2022-08-03,35623,15,15,17,1,30,30,32,7,7,8,2022,1,2,2,15,15,2,2,0,0,100%
37816,Story,Done,0,2022-07-19,2022-07-19,2022-08-03,35630,15,15,17,1,30,30,32,7,7,8,2022,1,2,2,15,15,2,2,0,0,100%
37823,Story,Done,3,2022-07-20,2022-08-17,2022-09-21,36662,16,18,20,8,30,34,39,7,8,9,2022,1,4,2,63,35,9,5,2,1,56%
37825,Story,Done,6,2022-07-20,2022-07-20,2022-08-02,35622,16,16,16,14,30,30,32,7,7,8,2022,1,0,0,13,13,1,1,0,0,100%
37826,Bug,Done,0,2022-07-20,2022-07-29,2022-07-29,35623,16,16,16,10,30,31,31,7,7,7,2022,1,0,0,9,0,1,0,0,0,-100%
37827,Story,Done,0,2022-07-20,2022-07-21,2022-08-03,35630,16,16,17,1,30,30,32,7,7,8,2022,1,1,1,14,13,2,1,0,0,93%
37828,Story,Done,0,2022-07-20,2022-07-28,2022-08-03,35630,16,16,17,1,30,31,32,7,7,8,2022,1,1,1,14,6,2,0,0,0,43%
37829,Story,Done,4,2022-07-20,2022-08-03,2022-08-17,36664,16,17,18,1,30,32,34,7,8,8,2022,1,2,1,28,14,4,2,1,0,50%
37830,Story,Done,3,2022-07-20,2022-08-03,2022-08-17,36664,16,17,18,1,30,32,34,7,8,8,2022,1,2,1,28,14,4,2,1,0,50%
37831,Story,Done,4,2022-07-20,2022-08-03,2022-09-14,36664,16,17,20,1,30,32,38,7,8,9,2022,1,4,3,56,42,8,6,2,1,75%
37832,Story,Done,10,2022-07-20,2022-08-04,2022-09-14,36664,16,17,20,1,30,32,38,7,8,9,2022,1,4,3,56,41,8,5,2,1,73%
37890,Bug,Done,1,2022-07-22,2022-09-12,2022-11-04,39338,16,19,23,10,30,38,45,7,9,11,2022,1,7,4,105,53,15,7,3,2,50%
37912,Bug,Approved,1,2022-07-25,,,28003,16,-1,-1,-1,31,-1,-1,7,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-100%
